6.40625,5.0,0.0,0.0,0.0,0.0,0.0,
6.356589147286822,5.0,0.0,0.0,0.0,0.0,0.0,
6.328125,5.0,0.0,0.0,0.0,0.0,0.0,
6.328125,5.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.25,10.0,0.0,0.0,0.0,0.0,0.0,
6.171875,10.0,0.0,0.0,0.0,0.0,0.0,
5.846153846153846,10.0,0.0,0.0,0.0,0.0,0.0,
6.25,10.0,0.0,0.0,0.0,0.0,0.0,
6.356589147286822,10.0,0.0,0.0,0.0,0.0,0.0,
6.356589147286822,5.0,0.0,0.0,0.0,0.0,0.0,
6.33587786259542,10.0,0.0,0.0,0.0,0.0,0.0,
6.356589147286822,5.0,0.0,0.0,0.0,0.0,0.0,
6.33587786259542,10.0,0.0,0.0,0.0,0.0,0.0,
6.412213740458015,10.0,0.0,0.0,0.0,0.0,0.0,
6.4885496183206115,5.0,0.0,0.0,0.0,0.0,0.0,
6.466165413533835,5.0,0.0,0.0,0.0,0.0,0.0,
6.466165413533835,5.0,0.0,0.0,0.0,0.0,0.0,
6.4885496183206115,10.0,0.0,0.0,0.0,0.0,0.0,
6.564885496183206,5.0,0.0,0.0,0.0,0.0,0.0,
6.564885496183206,5.0,0.0,0.0,0.0,0.0,0.0,
6.4885496183206115,10.0,0.0,0.0,0.0,0.0,0.0,
6.412213740458015,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.412213740458015,10.0,0.0,0.0,0.0,0.0,0.0,
6.4885496183206115,10.0,0.0,0.0,0.0,0.0,0.0,
6.390977443609023,10.0,0.0,0.0,0.0,0.0,0.0,
6.541353383458647,10.0,0.0,0.0,0.0,0.0,0.0,
6.691729323308271,10.0,0.0,0.0,0.0,0.0,0.0,
6.7164179104477615,10.0,0.0,0.0,0.0,0.0,0.0,
6.7164179104477615,10.0,0.0,0.0,0.0,0.0,0.0,
6.7407407407407405,10.0,0.0,0.0,0.0,0.0,0.0,
6.37037037037037,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.7164179104477615,10.0,0.0,0.0,0.0,0.0,0.0,
6.641791044776119,10.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.641791044776119,10.0,0.0,0.0,0.0,0.0,0.0,
6.641791044776119,10.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.7153284671532845,10.0,0.0,0.0,0.0,0.0,0.0,
6.4963503649635035,10.0,0.0,0.0,0.0,0.0,0.0,
6.518518518518519,10.0,0.0,0.0,0.0,0.0,0.0,
6.592592592592593,10.0,0.0,0.0,0.0,0.0,0.0,
6.592592592592593,10.0,0.0,0.0,0.0,0.0,0.0,
6.544117647058823,10.0,0.0,0.0,0.0,0.0,0.0,
6.642335766423358,10.0,0.0,0.0,0.0,0.0,0.0,
6.642335766423358,10.0,0.0,0.0,0.0,0.0,0.0,
6.617647058823529,10.0,0.0,0.0,0.0,0.0,0.0,
6.518518518518519,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.344827586206897,10.0,10.0,0.0,0.0,0.0,0.0,
6.438356164383562,10.0,10.0,0.0,0.0,0.0,0.0,
6.066666666666666,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.333333333333334,10.0,0.0,0.0,0.0,0.0,0.0,
6.357615894039736,10.0,0.0,0.0,0.0,0.0,0.0,
6.381578947368421,10.0,0.0,0.0,0.0,0.0,0.0,
6.333333333333334,10.0,0.0,0.0,0.0,0.0,0.0,
6.447368421052632,10.0,0.0,0.0,0.0,0.0,0.0,
6.447368421052632,10.0,0.0,0.0,0.0,0.0,0.0,
6.447368421052632,10.0,0.0,0.0,0.0,0.0,0.0,
6.4935064935064934,10.0,0.0,0.0,0.0,0.0,0.0,
6.4935064935064934,10.0,0.0,0.0,0.0,0.0,0.0,
6.275862068965517,10.0,10.0,0.0,0.0,0.0,0.0,
6.301369863013699,10.0,10.0,0.0,0.0,0.0,0.0,
6.375838926174497,10.0,10.0,0.0,0.0,0.0,0.0,
6.375838926174497,10.0,0.0,0.0,0.0,0.0,0.0,
6.423841059602649,10.0,0.0,0.0,0.0,0.0,0.0,
6.423841059602649,10.0,0.0,0.0,0.0,0.0,0.0,
6.447368421052632,10.0,0.0,0.0,0.0,0.0,0.0,
6.470588235294118,10.0,0.0,0.0,0.0,0.0,0.0,
6.470588235294118,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,10.0,0.0,0.0,0.0,0.0,
5.620915032679738,10.0,0.0,0.0,0.0,0.0,0.0,
6.298701298701299,10.0,10.0,0.0,0.0,0.0,0.0,
6.038961038961039,10.0,10.0,0.0,0.0,0.0,0.0,
6.064516129032258,10.0,10.0,0.0,0.0,0.0,0.0,
6.178343949044586,10.0,10.0,0.0,0.0,0.0,0.0,
6.178343949044586,10.0,0.0,0.0,0.0,0.0,0.0,
5.859872611464968,10.0,0.0,0.0,0.0,0.0,0.0,
6.178343949044586,10.0,0.0,0.0,0.0,0.0,0.0,
6.0,10.0,0.0,0.0,0.0,0.0,0.0,
6.0,10.0,10.0,0.0,0.0,0.0,0.0,
6.0,10.0,10.0,0.0,0.0,0.0,0.0,
6.0256410256410255,10.0,10.0,0.0,0.0,0.0,0.0,
6.0256410256410255,10.0,10.0,0.0,0.0,0.0,0.0,
6.0256410256410255,10.0,0.0,0.0,0.0,0.0,0.0,
6.050955414012739,10.0,0.0,0.0,0.0,0.0,0.0,
5.987261146496815,10.0,0.0,0.0,0.0,0.0,0.0,
6.305732484076433,10.0,0.0,0.0,0.0,0.0,0.0,
5.961538461538462,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.258064516129032,10.0,0.0,0.0,0.0,0.0,0.0,
6.258064516129032,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.3924050632911396,10.0,0.0,0.0,0.0,0.0,0.0,
6.3924050632911396,10.0,0.0,0.0,0.0,0.0,0.0,
6.3125,10.0,0.0,0.0,0.0,0.0,0.0,
6.3125,10.0,0.0,0.0,0.0,0.0,0.0,
6.3125,10.0,0.0,0.0,0.0,0.0,0.0,
6.3924050632911396,10.0,0.0,0.0,0.0,0.0,0.0,
6.3924050632911396,10.0,0.0,0.0,0.0,0.0,0.0,
5.955882352941177,10.0,0.0,0.0,0.0,0.0,0.0,
6.390977443609023,10.0,0.0,0.0,0.0,0.0,0.0,
6.028368794326241,10.0,0.0,0.0,0.0,0.0,0.0,
6.028368794326241,10.0,0.0,0.0,0.0,0.0,0.0,
6.028368794326241,10.0,0.0,0.0,0.0,0.0,0.0,
6.028368794326241,10.0,0.0,0.0,0.0,0.0,0.0,
6.408450704225352,10.0,10.0,0.0,0.0,0.0,0.0,
6.47887323943662,10.0,10.0,0.0,0.0,0.0,0.0,
5.7534246575342465,10.0,0.0,0.0,0.0,0.0,0.0,
5.7534246575342465,10.0,0.0,0.0,0.0,0.0,0.0,
5.793103448275862,10.0,0.0,0.0,0.0,0.0,0.0,
6.453900709219858,10.0,0.0,0.0,0.0,0.0,0.0,
6.013986013986014,10.0,0.0,0.0,0.0,0.0,0.0,
6.433566433566433,10.0,0.0,0.0,0.0,0.0,0.0,
6.482758620689655,10.0,0.0,0.0,0.0,0.0,0.0,
6.111111111111111,10.0,0.0,0.0,0.0,0.0,0.0,
6.413793103448276,10.0,0.0,0.0,0.0,0.0,0.0,
6.413793103448276,10.0,0.0,0.0,0.0,0.0,0.0,
6.344827586206897,10.0,0.0,0.0,0.0,0.0,0.0,
6.041666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.3120567375886525,10.0,0.0,0.0,0.0,0.0,0.0,
6.158940397350993,10.0,0.0,0.0,0.0,0.0,0.0,
6.158940397350993,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
5.882352941176471,10.0,0.0,0.0,0.0,0.0,0.0,
6.209150326797386,10.0,0.0,0.0,0.0,0.0,0.0,
6.184210526315789,10.0,0.0,0.0,0.0,0.0,0.0,
6.054421768707483,10.0,0.0,0.0,0.0,0.0,0.0,
6.095890410958904,10.0,0.0,0.0,0.0,0.0,0.0,
6.027397260273973,10.0,0.0,0.0,0.0,0.0,0.0,
6.054421768707483,10.0,0.0,0.0,0.0,0.0,0.0,
5.986394557823129,10.0,0.0,0.0,0.0,0.0,0.0,
6.013513513513514,10.0,0.0,0.0,0.0,0.0,0.0,
6.013513513513514,5.0,0.0,0.0,0.0,0.0,0.0,
6.351351351351351,5.0,0.0,0.0,0.0,0.0,0.0,
6.351351351351351,5.0,0.0,0.0,0.0,0.0,0.0,
6.351351351351351,5.0,0.0,0.0,0.0,0.0,0.0,
6.351351351351351,5.0,0.0,0.0,0.0,0.0,0.0,
6.351351351351351,10.0,0.0,0.0,0.0,0.0,0.0,
6.351351351351351,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.486486486486486,10.0,0.0,0.0,0.0,0.0,0.0,
6.486486486486486,10.0,0.0,0.0,0.0,0.0,0.0,
6.486486486486486,10.0,0.0,0.0,0.0,0.0,0.0,
6.466666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.466666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.466666666666667,10.0,0.0,0.0,0.0,0.0,0.0,
6.490066225165563,10.0,0.0,0.0,0.0,0.0,0.0,
6.5359477124183005,10.0,0.0,0.0,0.0,0.0,0.0,
6.4935064935064934,10.0,0.0,0.0,0.0,0.0,0.0,
6.451612903225806,10.0,0.0,0.0,0.0,0.0,0.0,
6.451612903225806,10.0,0.0,0.0,0.0,0.0,0.0,
6.516129032258064,10.0,0.0,0.0,0.0,0.0,0.0,
6.4743589743589745,10.0,10.0,0.0,0.0,0.0,0.0,
6.496815286624204,10.0,0.0,0.0,0.0,0.0,0.0,
6.178343949044586,10.0,0.0,0.0,0.0,0.0,0.0,
6.178343949044586,10.0,0.0,0.0,0.0,0.0,0.0,
6.178343949044586,10.0,0.0,0.0,0.0,0.0,0.0,
6.496815286624204,10.0,0.0,0.0,0.0,0.0,0.0,
6.496815286624204,10.0,0.0,0.0,0.0,0.0,0.0,
5.875,10.0,0.0,0.0,0.0,0.0,0.0,
5.875,10.0,0.0,0.0,0.0,0.0,0.0,
5.875,10.0,0.0,0.0,0.0,0.0,0.0,
6.5,10.0,0.0,0.0,0.0,0.0,0.0,
6.5,10.0,0.0,0.0,0.0,0.0,0.0,
6.1875,10.0,0.0,0.0,0.0,0.0,0.0,
6.4375,10.0,0.0,0.0,0.0,0.0,0.0,
6.1875,10.0,0.0,0.0,0.0,0.0,0.0,
6.125,10.0,0.0,0.0,0.0,0.0,0.0,
6.4375,10.0,0.0,0.0,0.0,0.0,0.0,
6.4375,10.0,0.0,0.0,0.0,0.0,0.0,
5.864197530864198,10.0,0.0,0.0,0.0,0.0,0.0,
6.481481481481481,10.0,0.0,0.0,0.0,0.0,0.0,
6.481481481481481,10.0,0.0,0.0,0.0,0.0,0.0,
6.5432098765432105,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,0.0,0.0,0.0,0.0,0.0,
6.405228758169935,10.0,0.0,0.0,0.0,0.0,0.0,
6.496815286624204,10.0,0.0,0.0,0.0,0.0,0.0,
6.496815286624204,10.0,0.0,0.0,0.0,0.0,0.0,
5.612903225806452,10.0,0.0,0.0,0.0,0.0,0.0,
5.612903225806452,10.0,0.0,0.0,0.0,0.0,0.0,
5.67741935483871,10.0,0.0,0.0,0.0,0.0,0.0,
5.612903225806452,10.0,0.0,0.0,0.0,0.0,0.0,
5.67741935483871,10.0,0.0,0.0,0.0,0.0,0.0,
6.32258064516129,10.0,0.0,0.0,0.0,0.0,0.0,
6.225165562913908,10.0,0.0,0.0,0.0,0.0,0.0,
6.2745098039215685,10.0,0.0,0.0,0.0,0.0,0.0,
6.225165562913908,10.0,0.0,0.0,0.0,0.0,0.0,
6.225165562913908,10.0,0.0,0.0,0.0,0.0,0.0,
6.32258064516129,10.0,0.0,0.0,0.0,0.0,0.0,
6.10062893081761,10.0,0.0,0.0,0.0,0.0,0.0,
6.139240506329114,10.0,0.0,0.0,0.0,0.0,0.0,
6.075949367088608,10.0,0.0,0.0,0.0,0.0,0.0,
6.139240506329114,10.0,0.0,0.0,0.0,0.0,0.0,
5.822784810126582,10.0,0.0,0.0,0.0,0.0,0.0,
6.075949367088608,10.0,0.0,0.0,0.0,0.0,0.0,
6.10062893081761,10.0,0.0,0.0,0.0,0.0,0.0,
6.0625,10.0,0.0,0.0,0.0,0.0,0.0,
6.0625,10.0,0.0,0.0,0.0,0.0,0.0,
6.0625,10.0,0.0,0.0,0.0,0.0,0.0,
6.0,10.0,0.0,0.0,0.0,0.0,0.0,
5.961538461538462,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.433121019108281,10.0,0.0,0.0,0.0,0.0,0.0,
6.410256410256411,10.0,0.0,0.0,0.0,0.0,0.0,
6.410256410256411,10.0,0.0,0.0,0.0,0.0,0.0,
6.363636363636363,10.0,0.0,0.0,0.0,0.0,0.0,
6.369426751592357,10.0,0.0,0.0,0.0,0.0,0.0,
6.3924050632911396,10.0,0.0,0.0,0.0,0.0,0.0,
6.415094339622642,10.0,0.0,0.0,0.0,0.0,0.0,
6.369426751592357,10.0,0.0,0.0,0.0,0.0,0.0,
6.346153846153847,10.0,0.0,0.0,0.0,0.0,0.0,
6.369426751592357,10.0,0.0,0.0,0.0,0.0,0.0,
6.32258064516129,10.0,0.0,0.0,0.0,0.0,0.0,
6.32258064516129,10.0,0.0,0.0,0.0,0.0,0.0,
6.298701298701299,10.0,0.0,0.0,0.0,0.0,0.0,
6.298701298701299,10.0,0.0,0.0,0.0,0.0,0.0,
6.339869281045752,10.0,0.0,0.0,0.0,0.0,0.0,
6.298701298701299,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
-1000.0, 0.0, 0.0, 0.0, 0.0
6.258064516129032,10.0,0.0,0.0,0.0,0.0,0.0,
6.209150326797386,10.0,0.0,0.0,0.0,0.0,0.0,
6.233766233766234,10.0,0.0,0.0,0.0,0.0,0.0,
6.233766233766234,10.0,0.0,0.0,0.0,0.0,0.0,
6.258064516129032,10.0,0.0,0.0,0.0,0.0,0.0,
6.282051282051282,10.0,0.0,0.0,0.0,0.0,0.0,
6.233766233766234,10.0,0.0,0.0,0.0,0.0,0.0,
6.2745098039215685,10.0,0.0,0.0,0.0,0.0,0.0,
6.25,10.0,0.0,0.0,0.0,0.0,0.0,
6.184210526315789,10.0,0.0,0.0,0.0,0.0,0.0,
6.184210526315789,10.0,0.0,0.0,0.0,0.0,0.0,
6.118421052631579,10.0,0.0,0.0,0.0,0.0,0.0,
6.1688311688311686,10.0,0.0,0.0,0.0,0.0,0.0,
6.217948717948718,10.0,0.0,0.0,0.0,0.0,0.0,
6.2745098039215685,10.0,0.0,0.0,0.0,0.0,0.0,
6.209150326797386,10.0,0.0,0.0,0.0,0.0,0.0,
6.339869281045752,10.0,0.0,0.0,0.0,0.0,0.0,
6.158940397350993,10.0,0.0,0.0,0.0,0.0,0.0,
6.233766233766234,10.0,0.0,0.0,0.0,0.0,0.0,
6.25,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
6.143790849673202,10.0,0.0,0.0,0.0,0.0,0.0,
-1000.0, 0.0, 0.0, 0.0, 0.0
-1000.0, 0.0, 0.0, 0.0, 0.0
6.118421052631579,10.0,0.0,0.0,0.0,0.0,0.0,
6.118421052631579,10.0,0.0,0.0,0.0,0.0,0.0,
6.225165562913908,10.0,0.0,0.0,0.0,0.0,0.0,
